district_code,district_name,income,genre,age,occupation,house_members,has_connection,has_connection_bcn,level_of_education,house_devices,longitude,latitude,educational_ocupational_index,educational_ocupational_index_district
1,Ciutat Vella,3,1,52,1,4,1,0,5,11.0,2.1782777,41.381918,1.0,0.8158578144146168
1,Ciutat Vella,3,2,21,5,4,1,6,4,9.0,2.1804143,41.3837717,1.0,0.8158578144146168
5,Sarrià - Sant Gervasi,5,1,32,2,2,1,0,5,5.0,2.1396045,41.4106754,1.0,0.9710576839202464
2,Eixample,3,1,42,1,2,1,0,5,5.0,2.1493121,41.3763021,1.0,0.8878823968558166
2,Eixample,3,1,35,1,1,1,0,4,5.0,2.1549432,41.375905,1.0,0.8878823968558166
8,Nou Barris,1,2,34,1,3,1,0,5,6.0,2.1713765,41.4281604,1.0,0.5367971980868633
8,Nou Barris,1,1,51,1,4,1,0,5,12.0,2.16965,41.42881,1.0,0.5367971980868633
2,Eixample,3,2,28,1,2,1,0,5,4.0,2.1634538,41.3755608,1.0,0.8878823968558166
3,Sants - Montjuïc,2,2,23,1,3,1,0,5,6.0,2.13927,41.3628318,1.0,0.7650847388191471
2,Eixample,5,2,31,1,4,1,0,5,5.0,2.173839,41.3970622,1.0,0.8878823968558166
5,Sarrià - Sant Gervasi,5,1,50,1,5,1,0,5,9.0,2.1282617,41.3973504,1.0,0.9710576839202464
2,Eixample,4,2,23,1,4,1,0,5,10.0,2.1546406,41.3866736,1.0,0.8878823968558166
8,Nou Barris,1,2,40,4,2,1,1,4,4.0,2.1694197,41.4339638,1.0,0.5367971980868633
5,Sarrià - Sant Gervasi,5,2,51,1,4,1,0,3,11.0,2.1489041,41.3990614,0.8008521993730975,0.9710576839202464
4,Les Corts,4,3,39,1,3,1,0,5,5.0,2.1359309,41.384407,1.0,0.9253424656411553
8,Nou Barris,1,2,39,2,4,1,0,5,7.0,2.1798707,41.4477939,1.0,0.5367971980868633
4,Les Corts,4,2,44,2,4,1,4,3,4.0,2.1399343,41.3852258,0.6049041060980884,0.9253424656411553
9,Sant Andreu,2,2,90,3,2,1,0,1,1.0,2.1862175,41.4408568,0.20000000993585113,0.6710875151380777
10,Sant Martí,2,1,25,2,5,1,0,5,8.0,2.2022041,41.4206966,1.0,0.7909123076143924
9,Sant Andreu,2,1,44,1,4,1,1,5,5.0,2.1929965,41.4406964,1.0,0.6710875151380777
5,Sarrià - Sant Gervasi,5,2,52,4,4,1,0,3,9.0,2.1473171,41.400536,0.8006636913412989,0.9710576839202464
5,Sarrià - Sant Gervasi,5,1,50,2,2,1,0,5,2.0,2.1046406,41.4128941,1.0,0.9710576839202464
8,Nou Barris,1,2,26,2,4,1,6,4,5.0,2.1767032,41.429585,1.0,0.5367971980868633
1,Ciutat Vella,3,1,30,1,4,1,3,5,7.0,2.125199,41.3748613,1.0,0.8158578144146168
8,Nou Barris,1,1,49,2,1,2,0,99,2.0,2.1761693,41.4297152,1.0,0.5367971980868633
8,Nou Barris,1,2,39,2,4,2,5,2,1.0,2.1779738,41.446332,0.01711703186190789,0.5367971980868633
4,Les Corts,4,1,33,1,2,1,98,5,5.0,2.1329871,41.3821837,1.0,0.9253424656411553
5,Sarrià - Sant Gervasi,5,1,22,4,5,1,0,3,9.0,2.1318503,41.3951393,1.0,0.9710576839202464
2,Eixample,3,2,41,1,3,1,6,5,6.0,2.1638444,41.3755773,1.0,0.8878823968558166
8,Nou Barris,1,2,40,2,4,1,0,4,3.0,2.1779561,41.4481076,1.0,0.5367971980868633
5,Sarrià - Sant Gervasi,5,1,20,5,1,1,0,4,3.0,2.1470771,41.4050788,1.0,0.9710576839202464
9,Sant Andreu,1,1,40,2,2,1,0,2,3.0,2.2034898,41.4363047,0.013330746828899757,0.6710875151380777
5,Sarrià - Sant Gervasi,5,1,44,1,1,1,0,5,4.0,2.1530437,41.3977514,1.0,0.9710576839202464
5,Sarrià - Sant Gervasi,5,2,28,1,2,1,0,5,6.0,2.1369492,41.4047192,1.0,0.9710576839202464
5,Sarrià - Sant Gervasi,5,2,29,1,3,1,3,4,5.0,2.1384699,41.3936212,1.0,0.9710576839202464
8,Nou Barris,1,1,42,1,3,1,0,5,5.0,2.1770104,41.428807,1.0,0.5367971980868633
2,Eixample,3,1,45,1,2,1,0,2,4.0,2.1534066,41.3764895,0.40381930733800053,0.8878823968558166
10,Sant Martí,2,1,32,1,2,1,0,5,5.0,2.1829817,41.3839543,1.0,0.7909123076143924
8,Nou Barris,1,1,35,1,3,1,0,3,4.0,2.1692697,41.4394532,0.04652900203034,0.5367971980868633
4,Les Corts,4,1,41,1,3,1,0,5,5.0,2.1142839,41.3766536,1.0,0.9253424656411553
8,Nou Barris,1,2,52,1,4,1,0,4,7.0,2.1626765,41.4417478,1.0,0.5367971980868633
2,Eixample,5,1,44,1,2,1,0,5,5.0,2.1695697,41.3961338,1.0,0.8878823968558166
5,Sarrià - Sant Gervasi,5,2,47,1,3,1,0,5,8.0,2.1801438,41.4179127,1.0,0.9710576839202464
2,Eixample,5,1,32,1,2,1,0,2,3.0,2.1837287,41.4064419,0.8985019933063337,0.8878823968558166
4,Les Corts,4,1,34,1,2,1,6,5,9.0,2.1315567,41.3870404,1.0,0.9253424656411553
10,Sant Martí,2,1,44,2,1,2,6,5,3.0,2.1845514,41.416686,1.0,0.7909123076143924
4,Les Corts,4,2,34,2,2,1,0,4,4.0,2.1365908,41.3869336,1.0,0.9253424656411553
8,Nou Barris,1,2,48,1,3,1,4,5,7.0,2.1672219,41.4301247,1.0,0.5367971980868633
1,Ciutat Vella,3,2,31,2,5,1,98,5,7.0,2.1845492,41.384431,1.0,0.8158578144146168
8,Nou Barris,1,2,85,3,1,2,0,2,0.0,2.1767659,41.4375984,1.2371838312934308e-07,0.5367971980868633
2,Eixample,4,1,41,1,4,1,0,5,5.0,2.1520778,41.3912516,1.0,0.8878823968558166
2,Eixample,5,1,42,1,2,1,6,4,6.0,2.1739787,41.4170554,1.0,0.8878823968558166
8,Nou Barris,1,1,31,2,3,1,6,5,2.0,2.1681959,41.4282193,1.0,0.5367971980868633
5,Sarrià - Sant Gervasi,5,1,34,1,3,1,0,5,3.0,2.137563,41.4036518,1.0,0.9710576839202464
5,Sarrià - Sant Gervasi,5,2,49,1,4,1,0,5,9.0,2.144137,41.4028439,1.0,0.9710576839202464
9,Sant Andreu,2,2,25,1,2,1,0,5,8.0,2.1915373,41.4263638,1.0,0.6710875151380777
2,Eixample,3,1,36,1,3,1,0,5,5.0,2.1748048,41.4063353,1.0,0.8878823968558166
2,Eixample,5,1,43,1,5,1,0,5,5.0,2.1689949,41.3962897,1.0,0.8878823968558166
2,Eixample,3,1,44,1,3,1,6,5,6.0,2.1790872,41.3959915,1.0,0.8878823968558166
1,Ciutat Vella,3,1,41,1,2,1,0,3,3.0,2.1780012,41.3858343,0.4103820049519634,0.8158578144146168
5,Sarrià - Sant Gervasi,5,2,41,1,4,1,0,5,4.0,2.13767,41.40974,1.0,0.9710576839202464
8,Nou Barris,1,1,59,3,1,1,4,5,3.0,2.1841665,41.4469834,1.0,0.5367971980868633
5,Sarrià - Sant Gervasi,5,1,34,2,4,1,5,3,2.0,2.1588769,41.3788929,0.8597444750736474,0.9710576839202464
8,Nou Barris,1,2,21,5,3,1,0,3,4.0,2.1681413,41.4401086,1.0,0.5367971980868633
3,Sants - Montjuïc,2,1,23,2,2,1,0,4,4.0,2.1588799,41.3784106,1.0,0.7650847388191471
3,Sants - Montjuïc,2,1,33,2,4,1,0,5,8.0,2.1533421,41.3752554,1.0,0.7650847388191471
5,Sarrià - Sant Gervasi,5,2,64,1,2,1,0,3,7.0,2.1473316,41.4017485,0.8000330338050106,0.9710576839202464
8,Nou Barris,1,2,43,1,3,1,0,5,6.0,2.2030617,41.4053254,1.0,0.5367971980868633
9,Sant Andreu,2,1,22,2,2,1,0,3,4.0,2.1873988,41.4397766,1.0,0.6710875151380777
8,Nou Barris,1,2,44,1,3,1,4,5,6.0,2.1783083,41.4287766,1.0,0.5367971980868633
8,Nou Barris,1,1,51,1,2,1,0,4,3.0,2.1760477,41.43521,1.0,0.5367971980868633
8,Nou Barris,1,1,38,1,3,1,6,3,11.0,2.1719,41.43807,0.021978718079114848,0.5367971980868633
4,Les Corts,4,1,24,1,4,1,0,5,8.0,2.1969061,41.4159122,1.0,0.9253424656411553
8,Nou Barris,1,2,33,1,2,1,0,2,3.0,2.1782008,41.4622331,0.07671338757986028,0.5367971980868633
10,Sant Martí,4,2,32,1,2,1,0,5,7.0,2.2030567,41.4082456,1.0,0.7909123076143924
8,Nou Barris,1,1,44,1,3,1,0,5,3.0,2.1750559,41.4413454,1.0,0.5367971980868633
1,Ciutat Vella,3,2,24,1,2,1,5,5,6.0,2.1787207,41.3821146,1.0,0.8158578144146168
4,Les Corts,4,1,23,1,1,1,0,5,4.0,2.1413719,41.3855468,1.0,0.9253424656411553
2,Eixample,3,1,39,1,2,1,0,5,5.0,2.1771675,41.4037722,1.0,0.8878823968558166
3,Sants - Montjuïc,2,1,42,1,4,1,0,2,4.0,2.1405597,41.3758821,0.20808549705718207,0.7650847388191471
2,Eixample,5,1,18,5,3,1,5,3,6.0,2.1714766,41.3974799,1.0,0.8878823968558166
5,Sarrià - Sant Gervasi,5,1,43,1,4,1,0,5,8.0,2.1504253,41.3972813,1.0,0.9710576839202464
9,Sant Andreu,2,2,69,3,1,2,0,5,2.0,2.1860974,41.4311117,1.0,0.6710875151380777
8,Nou Barris,1,1,77,3,2,1,0,2,3.0,2.1760477,41.43521,1.2315656206906897e-06,0.5367971980868633
2,Eixample,3,1,41,1,2,1,0,5,7.0,2.1522959,41.375664,1.0,0.8878823968558166
8,Nou Barris,1,1,42,1,4,1,6,3,3.0,2.1693895,41.4345389,0.008085487121330948,0.5367971980868633
2,Eixample,4,2,28,1,3,1,0,5,6.0,2.1530979,41.3791419,1.0,0.8878823968558166
1,Ciutat Vella,3,1,42,1,1,1,0,5,6.0,2.1763902,41.3865742,1.0,0.8158578144146168
10,Sant Martí,4,1,40,1,4,1,4,5,5.0,2.1910886,41.3908928,1.0,0.7909123076143924
8,Nou Barris,1,1,32,1,2,1,0,4,5.0,2.1689738,41.4320297,1.0,0.5367971980868633
4,Les Corts,4,1,20,5,3,1,5,3,4.0,2.1234175,41.3774687,1.0,0.9253424656411553
8,Nou Barris,1,2,20,5,4,1,6,4,6.0,2.1937107,41.4530495,1.0,0.5367971980868633
5,Sarrià - Sant Gervasi,5,2,31,1,2,1,0,5,4.0,2.1247043,41.3974299,1.0,0.9710576839202464
3,Sants - Montjuïc,2,1,28,1,1,1,0,5,3.0,2.1384706,41.3834918,1.0,0.7650847388191471
9,Sant Andreu,2,1,30,1,2,1,0,4,2.0,2.1884295,41.4164901,1.0,0.6710875151380777
4,Les Corts,4,1,33,1,2,1,0,4,5.0,2.1389102,41.3860587,1.0,0.9253424656411553
2,Eixample,3,2,31,1,3,1,0,5,5.0,2.1629025,41.3823785,1.0,0.8878823968558166
2,Eixample,3,1,23,5,4,1,0,3,9.0,2.1771483,41.4033228,1.0,0.8878823968558166
2,Eixample,3,2,37,1,1,1,0,5,4.0,2.1769372,41.4072572,1.0,0.8878823968558166
10,Sant Martí,4,1,38,1,2,1,0,5,5.0,2.193101,41.4020628,1.0,0.7909123076143924
3,Sants - Montjuïc,2,2,31,2,6,1,6,2,8.0,2.1374163,41.3601346,0.32647903601421924,0.7650847388191471
2,Eixample,3,1,34,1,2,1,6,5,6.0,2.1605011,41.37876,1.0,0.8878823968558166
2,Eixample,3,1,33,2,3,1,5,4,3.0,2.1712169,41.4052531,1.0,0.8878823968558166
2,Eixample,3,1,44,1,4,1,0,5,6.0,2.1441131,41.3851786,1.0,0.8878823968558166
4,Les Corts,4,2,59,1,3,1,0,4,4.0,2.1385028,41.383195,1.0,0.9253424656411553
2,Eixample,3,1,23,2,3,1,0,5,3.0,2.1717641,41.4066779,1.0,0.8878823968558166
7,Horta - Guinardó,2,2,79,3,2,2,0,2,0.0,2.1661883,41.4099232,0.2000007373708959,0.7287387223780619
4,Les Corts,4,2,31,1,2,2,6,5,3.0,2.1671796,41.3920747,1.0,0.9253424656411553
5,Sarrià - Sant Gervasi,5,2,53,1,4,1,6,5,11.0,2.1338974,41.4047675,1.0,0.9710576839202464
1,Ciutat Vella,3,2,29,5,2,1,0,5,5.0,2.1792943,41.3852624,1.0,0.8158578144146168
2,Eixample,5,1,40,1,1,1,0,5,2.0,2.1646374,41.3995815,1.0,0.8878823968558166
3,Sants - Montjuïc,2,2,33,1,3,1,0,5,5.0,2.1348779,41.3682946,1.0,0.7650847388191471
8,Nou Barris,1,1,26,1,3,1,0,5,5.0,2.1696123,41.4273752,1.0,0.5367971980868633
4,Les Corts,4,1,24,5,3,1,0,5,9.0,2.1312475,41.3861627,1.0,0.9253424656411553
10,Sant Martí,4,2,43,1,3,1,0,5,9.0,2.2023186,41.4001068,1.0,0.7909123076143924
9,Sant Andreu,1,1,53,2,4,1,5,4,8.0,2.2043994,41.437038,1.0,0.6710875151380777
3,Sants - Montjuïc,2,1,36,1,2,1,0,5,5.0,2.180922,41.380938,1.0,0.7650847388191471
3,Sants - Montjuïc,2,1,27,1,5,1,6,5,11.0,2.18751,41.41717,1.0,0.7650847388191471
8,Nou Barris,1,2,42,1,2,1,0,3,3.0,2.1812758,41.4443937,0.008085487121330948,0.5367971980868633
10,Sant Martí,2,2,49,2,2,1,5,3,2.0,2.1439903,41.3948373,0.20140501587134776,0.7909123076143924
5,Sarrià - Sant Gervasi,5,1,51,1,1,1,0,5,3.0,2.1443915,41.3974235,1.0,0.9710576839202464
6,Gràcia,3,2,33,1,3,1,0,5,5.0,2.1590486,41.411782,1.0,0.8773520558287237
4,Les Corts,4,2,53,1,4,1,0,5,8.0,2.1321331,41.3848398,1.0,0.9253424656411553
2,Eixample,4,1,42,1,3,1,5,5,5.0,2.1507893,41.3885182,1.0,0.8878823968558166
3,Sants - Montjuïc,2,2,25,1,2,1,0,5,4.0,2.1277349,41.3790521,1.0,0.7650847388191471
6,Gràcia,3,1,18,5,5,1,0,4,7.0,2.1405375,41.4129373,1.0,0.8773520558287237
2,Eixample,3,2,30,1,4,1,0,2,3.0,2.1017302,41.3842224,0.5624023181444096,0.8878823968558166
6,Gràcia,3,1,26,2,2,1,0,4,4.0,2.167912,41.4014747,1.0,0.8773520558287237
6,Gràcia,3,2,31,2,4,1,98,4,4.0,2.1609147,41.4131511,1.0,0.8773520558287237
6,Gràcia,3,1,32,2,2,1,0,3,4.0,2.1684531,41.4065174,0.49850197343463154,0.8773520558287237
6,Gràcia,3,2,44,1,2,1,0,5,7.0,2.1514386,41.4200712,1.0,0.8773520558287237
6,Gràcia,3,1,31,1,2,1,3,5,4.0,2.1496469,41.4123854,1.0,0.8773520558287237
6,Gràcia,3,1,23,1,2,1,0,5,5.0,2.1632333,41.4058295,1.0,0.8773520558287237
2,Eixample,3,1,28,1,4,1,0,5,8.0,2.1761151,41.4083266,1.0,0.8878823968558166
2,Eixample,5,1,24,5,4,1,0,3,7.0,2.1743583,41.389825,1.0,0.8878823968558166
6,Gràcia,3,2,32,1,3,1,0,5,6.0,2.1689423,41.406571,1.0,0.8773520558287237
1,Ciutat Vella,3,1,31,1,2,1,0,5,15.0,2.1290495,41.3303529,1.0,0.8158578144146168
6,Gràcia,3,1,31,1,2,1,0,5,4.0,2.1566317,41.4101803,1.0,0.8773520558287237
4,Les Corts,4,2,29,1,4,1,0,4,4.0,2.1384676,41.3852026,1.0,0.9253424656411553
8,Nou Barris,1,1,76,3,5,1,0,3,12.0,2.1770023,41.4379916,1.5954717303764644e-06,0.5367971980868633
6,Gràcia,3,2,39,1,2,1,0,5,5.0,2.1499869,41.4196024,1.0,0.8773520558287237
6,Gràcia,4,2,32,1,2,1,0,5,7.0,2.1605822,41.3998664,1.0,0.8773520558287237
6,Gràcia,4,2,32,1,3,1,0,5,5.0,2.1566891,41.3971143,1.0,0.8773520558287237
6,Gràcia,4,2,29,1,4,1,0,5,10.0,2.1630174,41.4011775,1.0,0.8773520558287237
6,Gràcia,3,1,39,1,5,1,0,5,5.0,2.1536507,41.4120195,1.0,0.8773520558287237
6,Gràcia,4,1,49,2,3,1,6,5,6.0,2.1545019,41.4083625,1.0,0.8773520558287237
8,Nou Barris,1,1,32,2,4,1,0,3,2.0,2.1786357,41.4438209,0.0985019535629295,0.5367971980868633
1,Ciutat Vella,3,2,33,1,1,1,5,4,2.0,2.1732097,41.3868579,1.0,0.8158578144146168
8,Nou Barris,1,2,33,2,3,1,0,3,6.0,2.1718503,41.4300115,0.07671338757986028,0.5367971980868633
2,Eixample,4,2,32,1,1,1,0,5,2.0,2.15119,41.38904,1.0,0.8878823968558166
9,Sant Andreu,2,1,37,2,3,1,0,5,5.0,2.1769626,41.4064824,1.0,0.6710875151380777
6,Gràcia,4,1,44,2,5,1,0,3,6.0,2.1624297,41.4050027,0.6049041060980884,0.8773520558287237
6,Gràcia,3,1,37,2,2,1,0,3,4.0,2.1398454,41.4186458,0.4282212666216709,0.8773520558287237
1,Ciutat Vella,3,2,35,2,3,1,5,5,5.0,2.172954,41.3870413,1.0,0.8158578144146168
6,Gràcia,3,2,49,1,5,1,0,5,9.0,2.1433068,41.4157055,1.0,0.8773520558287237
10,Sant Martí,4,2,32,1,2,1,0,5,5.0,2.1703291,41.4041904,1.0,0.7909123076143924
6,Gràcia,3,2,46,1,4,1,1,5,8.0,2.1634637,41.4044655,1.0,0.8773520558287237
6,Gràcia,3,1,38,3,2,1,0,5,5.0,2.1498073,41.4125748,1.0,0.8773520558287237
5,Sarrià - Sant Gervasi,5,1,48,1,4,1,0,5,6.0,2.150929,41.4050663,1.0,0.9710576839202464
6,Gràcia,3,1,48,1,4,1,0,5,8.0,2.1376062,41.4177348,1.0,0.8773520558287237
10,Sant Martí,4,2,25,1,4,1,0,3,5.0,2.194227,41.3950261,1.0,0.7909123076143924
9,Sant Andreu,1,1,35,1,2,1,0,5,5.0,2.1778586,41.4106422,1.0,0.6710875151380777
8,Nou Barris,1,2,58,1,4,1,0,5,6.0,2.1723373,41.4272993,1.0,0.5367971980868633
2,Eixample,3,2,44,1,5,1,3,5,7.0,2.1439261,41.3899294,1.0,0.8878823968558166
2,Eixample,3,1,41,1,2,1,0,5,3.0,2.1456165,41.3785832,1.0,0.8878823968558166
3,Sants - Montjuïc,2,2,47,1,4,1,0,3,6.0,2.1395865,41.360995,0.2023165053351537,0.7650847388191471
2,Eixample,3,2,25,1,4,1,0,5,11.0,2.1700269,41.4014817,1.0,0.8878823968558166
8,Nou Barris,1,2,33,1,3,1,0,5,4.0,2.167586,41.4303118,1.0,0.5367971980868633
10,Sant Martí,4,1,37,1,2,1,6,5,4.0,2.1954987,41.3944594,1.0,0.7909123076143924
2,Eixample,3,1,40,1,4,1,6,2,8.0,2.1614194,41.3767329,0.41333076670060176,0.8878823968558166
10,Sant Martí,4,1,42,1,1,1,6,5,5.0,2.1976743,41.3988857,1.0,0.7909123076143924
4,Les Corts,4,2,40,1,2,1,6,5,4.0,2.1161207,41.3776287,1.0,0.9253424656411553
10,Sant Martí,4,2,44,2,1,1,0,4,2.0,2.2038788,41.4027531,1.0,0.7909123076143924
8,Nou Barris,1,2,83,3,1,2,0,3,0.0,2.1669095,41.4441971,2.3620511926113734e-07,0.5367971980868633
2,Eixample,3,1,24,1,4,1,6,5,9.0,2.1784459,41.4043521,1.0,0.8878823968558166
2,Eixample,5,1,26,5,4,1,4,3,9.0,2.1702863,41.3926634,1.0,0.8878823968558166
8,Nou Barris,1,1,51,2,4,2,0,2,4.0,2.1740002,41.4308311,0.0008521596296931675,0.5367971980868633
5,Sarrià - Sant Gervasi,5,1,52,1,4,1,0,5,11.0,2.1354906,41.4161799,1.0,0.9710576839202464
2,Eixample,3,2,49,1,4,1,0,5,9.0,2.1715672,41.4084255,1.0,0.8878823968558166
1,Ciutat Vella,3,2,32,1,2,1,0,5,6.0,2.1745682,41.3810061,1.0,0.8158578144146168
8,Nou Barris,1,2,40,1,3,1,6,5,6.0,2.1777248,41.4463462,1.0,0.5367971980868633
8,Nou Barris,1,1,19,5,4,1,0,3,12.0,2.1784543,41.4380727,1.0,0.5367971980868633
10,Sant Martí,2,2,17,5,2,1,6,2,3.0,2.2055923,41.4224516,1.0,0.7909123076143924
3,Sants - Montjuïc,2,1,43,1,2,1,0,5,6.0,2.1278301,41.3739599,1.0,0.7650847388191471
9,Sant Andreu,1,1,44,2,2,1,0,2,2.0,2.1910104,41.4489473,0.004904076290535237,0.6710875151380777
5,Sarrià - Sant Gervasi,5,1,19,5,4,1,6,5,8.0,2.1467677,41.4012836,1.0,0.9710576839202464
9,Sant Andreu,2,1,42,2,4,1,0,4,2.0,2.1585506,41.378968,1.0,0.6710875151380777
8,Nou Barris,1,1,54,1,3,1,0,5,5.0,2.1760061,41.4322059,1.0,0.5367971980868633
2,Eixample,5,2,43,1,4,1,5,5,9.0,2.1682227,41.3915802,1.0,0.8878823968558166
8,Nou Barris,1,1,26,2,2,1,0,4,3.0,2.1736905,41.4426958,1.0,0.5367971980868633
5,Sarrià - Sant Gervasi,5,1,60,3,1,1,98,3,2.0,2.1444797,41.4078052,0.8000898122644768,0.9710576839202464
2,Eixample,3,1,53,1,4,1,0,5,8.0,2.1842009,41.4021663,1.0,0.8878823968558166
2,Eixample,3,2,44,1,2,1,6,4,2.0,2.1604081,41.3789056,1.0,0.8878823968558166
2,Eixample,3,1,39,1,2,1,6,5,6.0,2.1499388,41.3790827,1.0,0.8878823968558166
10,Sant Martí,4,1,37,1,3,1,4,5,6.0,2.199509,41.404357,1.0,0.7909123076143924
8,Nou Barris,1,2,30,1,3,1,0,4,5.0,2.1858875,41.4466354,1.0,0.5367971980868633
2,Eixample,3,2,29,1,2,1,5,5,7.0,2.1762951,41.4112656,1.0,0.8878823968558166
8,Nou Barris,1,2,43,1,5,2,1,2,2.0,2.17603,41.46057,0.006296972712593978,0.5367971980868633
8,Nou Barris,1,2,20,1,5,1,0,3,7.0,2.1732132,41.4268389,1.0,0.5367971980868633
10,Sant Martí,4,2,20,5,4,1,3,3,9.0,2.2058854,41.4009623,1.0,0.7909123076143924
8,Nou Barris,1,1,19,5,3,1,0,2,7.0,2.1793952,41.4287709,0.934560936434722,0.5367971980868633
5,Sarrià - Sant Gervasi,5,2,40,2,4,1,6,5,7.0,2.1377548,41.412604,1.0,0.9710576839202464
2,Eixample,3,2,51,1,2,1,0,5,6.0,2.159683,41.3752015,1.0,0.8878823968558166
2,Eixample,3,2,20,5,4,1,0,3,12.0,2.1559078,41.377189,1.0,0.8878823968558166
2,Eixample,3,2,24,5,2,1,6,4,4.0,2.1760541,41.4113801,1.0,0.8878823968558166
2,Eixample,3,1,60,1,1,2,0,5,0.0,2.1702334,41.4028322,1.0,0.8878823968558166
2,Eixample,3,2,31,1,4,1,5,2,13.0,2.1613138,41.3791902,0.5264790459500701,0.8878823968558166
1,Ciutat Vella,3,2,47,3,2,1,2,5,5.0,2.1749876,41.3872379,1.0,0.8158578144146168
4,Les Corts,4,2,29,1,2,1,0,5,6.0,2.1318477,41.3836507,1.0,0.9253424656411553
4,Les Corts,4,2,26,2,3,1,0,4,3.0,2.1325573,41.3828746,1.0,0.9253424656411553
4,Les Corts,4,1,39,1,3,1,0,5,6.0,2.1415333,41.3855255,1.0,0.9253424656411553
4,Les Corts,4,1,32,1,1,1,0,5,9.0,2.1361148,41.3824795,1.0,0.9253424656411553
8,Nou Barris,1,1,23,1,4,1,0,4,9.0,2.1746183,41.4491573,1.0,0.5367971980868633
5,Sarrià - Sant Gervasi,5,1,43,1,4,1,0,5,6.0,2.1262877,41.3917835,1.0,0.9710576839202464
7,Horta - Guinardó,2,1,64,3,2,1,0,2,3.0,2.1485894,41.4331201,0.20003300399745738,0.7287387223780619
8,Nou Barris,1,2,35,2,5,1,3,4,3.0,2.1697102,41.434645,1.0,0.5367971980868633
8,Nou Barris,1,2,55,2,1,2,0,3,1.0,2.1827887,41.4419533,0.00031346060508200625,0.5367971980868633
7,Horta - Guinardó,2,2,36,2,2,1,0,5,5.0,2.1585053,41.4297142,1.0,0.7287387223780619
4,Les Corts,4,1,34,1,4,1,6,4,5.0,2.12584,41.3806864,1.0,0.9253424656411553
10,Sant Martí,2,2,39,2,2,1,0,3,3.0,2.19897,41.42324,0.217117041797759,0.7909123076143924
7,Horta - Guinardó,2,1,43,1,4,1,0,4,4.0,2.1551396,41.4236552,1.0,0.7287387223780619
6,Gràcia,4,2,35,2,3,1,4,5,4.0,2.1592876,41.406001,1.0,0.8773520558287237
2,Eixample,5,2,50,1,3,1,0,5,5.0,2.1307355,41.3997494,1.0,0.8878823968558166
3,Sants - Montjuïc,2,2,34,1,4,1,0,3,2.0,2.1676278,41.3729088,0.25974444526609425,0.7650847388191471
1,Ciutat Vella,2,1,35,2,2,1,0,5,5.0,2.166309,41.3815178,1.0,0.8158578144146168
3,Sants - Montjuïc,2,2,21,2,4,1,0,3,3.0,2.1392383,41.3698011,1.0,0.7650847388191471
1,Ciutat Vella,2,2,39,1,5,1,0,5,3.0,2.1888111,41.382132,1.0,0.8158578144146168
1,Ciutat Vella,2,2,34,1,3,1,0,5,7.0,2.1669513,41.3802333,1.0,0.8158578144146168
2,Eixample,4,2,21,5,3,1,0,3,6.0,2.152046,41.3884598,1.0,0.8878823968558166
10,Sant Martí,2,2,35,1,5,1,5,3,7.0,2.1981756,41.4207766,0.24652901196619112,0.7909123076143924
4,Les Corts,5,2,49,2,1,1,5,5,3.0,2.1251823,41.3912584,1.0,0.9253424656411553
7,Horta - Guinardó,2,2,43,5,3,1,0,2,4.0,2.1571244,41.4229149,0.2062969826484451,0.7287387223780619
6,Gràcia,3,2,60,2,2,1,0,5,2.0,2.1389823,41.413989,1.0,0.8773520558287237
3,Sants - Montjuïc,2,2,28,2,2,1,6,5,6.0,2.1414875,41.3740686,1.0,0.7650847388191471
5,Sarrià - Sant Gervasi,5,2,45,5,2,1,6,5,4.0,2.1339868,41.4039986,1.0,0.9710576839202464
6,Gràcia,4,1,50,1,4,1,0,5,10.0,2.1516394,41.4074258,1.0,0.8773520558287237
2,Eixample,3,1,36,2,3,1,0,3,2.0,2.1795433,41.3958047,0.43623683209944947,0.8878823968558166
10,Sant Martí,4,2,47,1,3,1,0,5,7.0,2.1954987,41.3944594,1.0,0.7909123076143924
5,Sarrià - Sant Gervasi,5,2,35,1,3,1,0,5,4.0,2.1382534,41.4042648,1.0,0.9710576839202464
7,Horta - Guinardó,2,2,23,2,3,1,4,4,5.0,2.1865306,41.4078471,1.0,0.7287387223780619
1,Ciutat Vella,3,1,39,2,1,1,6,5,1.0,2.1754313,41.3858508,1.0,0.8158578144146168
3,Sants - Montjuïc,2,1,32,2,2,1,0,2,5.0,2.1266564,41.3749161,0.2985019634987806,0.7650847388191471
10,Sant Martí,4,2,25,1,2,1,6,5,5.0,2.2032227,41.4054508,1.0,0.7909123076143924
10,Sant Martí,2,1,45,1,3,2,0,3,5.0,2.2020917,41.4097132,0.20381929740214966,0.7909123076143924
5,Sarrià - Sant Gervasi,5,2,29,1,2,1,6,5,6.0,2.147136,41.4127083,1.0,0.9710576839202464
7,Horta - Guinardó,2,2,35,1,2,1,0,5,4.0,2.1645085,41.4047935,1.0,0.7287387223780619
3,Sants - Montjuïc,2,1,29,2,2,1,0,5,3.0,2.1411285,41.3722889,1.0,0.7650847388191471
2,Eixample,3,1,64,99,2,1,0,5,2.0,2.2025405,41.4201951,1.0,0.8878823968558166
10,Sant Martí,2,1,35,1,3,1,0,3,1.0,2.1827349,41.4141086,0.24652901196619112,0.7909123076143924
9,Sant Andreu,1,1,56,1,4,1,6,2,8.0,2.1971734,41.4377403,0.00024411237568748307,0.6710875151380777
